,법정동명,법정동코드,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
0,충청남도 천안시 동남구 대흥동,44131101,1498.5,1486.75,1464.5,1409.5,1426.25,1409.0,1390.75,1346.5,1349.75,1300.5
1,충청남도 천안시 동남구 성황동,44131102,1681.0,1602.3333333333333,1543.0,1479.3333333333333,1387.0,1305.0,1226.0,1435.3333333333333,2214.6666666666665,2628.3333333333335
2,충청남도 천안시 동남구 문화동,44131103,5186.666666666666,5041.0,4822.333333333334,4631.0,4472.0,4299.666666666666,4184.666666666666,4317.0,5059.333333333333,5376.666666666667
3,충청남도 천안시 동남구 사직동,44131104,1498.5,1486.75,1464.5,1409.5,1426.25,1409.0,1390.75,1346.5,1349.75,1300.5
4,충청남도 천안시 동남구 영성동,44131105,1498.5,1486.75,1464.5,1409.5,1426.25,1409.0,1390.75,1346.5,1349.75,1300.5
5,충청남도 천안시 동남구 오룡동,44131106,1498.5,1486.75,1464.5,1409.5,1426.25,1409.0,1390.75,1346.5,1349.75,1300.5
6,충청남도 천안시 동남구 원성동,44131107,29040.333333333332,28235.666666666664,27372.333333333336,26544.666666666664,26345.666666666664,26402.0,25921.0,25766.666666666664,26437.0,26694.333333333336
7,충청남도 천안시 동남구 구성동,44131108,9290.6,9375.0,9637.2,9637.8,10204.2,10537.6,11213.6,11046.4,10848.4,11603.4
8,충청남도 천안시 동남구 청수동,44131109,9290.6,9375.0,9637.2,9637.8,10204.2,10537.6,11213.6,11046.4,10848.4,11603.4
9,충청남도 천안시 동남구 삼룡동,44131110,9290.6,9375.0,9637.2,9637.8,10204.2,10537.6,11213.6,11046.4,10848.4,11603.4
10,충청남도 천안시 동남구 청당동,44131111,9290.6,9375.0,9637.2,9637.8,10204.2,10537.6,11213.6,11046.4,10848.4,11603.4
11,충청남도 천안시 동남구 유량동,44131112,3505.6666666666665,3438.6666666666665,3279.3333333333335,3151.6666666666665,3085.0,2994.6666666666665,2958.6666666666665,2881.6666666666665,2844.6666666666665,2748.3333333333335
12,충청남도 천안시 동남구 봉명동,44131113,10529.5,10136.0,9677.0,9339.5,8789.5,8836.5,9021.5,9045.0,8950.0,8682.5
13,충청남도 천안시 동남구 다가동,44131114,12347.5,12228.5,12856.5,12642.0,12642.5,12501.0,12308.5,11598.5,11370.5,11153.0
14,충청남도 천안시 동남구 용곡동,44131115,35158.0,35486.5,36420.0,36241.0,35456.0,35330.5,34902.5,33886.5,33380.0,33014.5
15,충청남도 천안시 동남구 신방동,44131116,22810.5,23258.0,23563.5,23599.0,22813.5,22829.5,22594.0,22288.0,22009.5,21861.5
16,충청남도 천안시 동남구 쌍용동,44131117,10529.5,10136.0,9677.0,9339.5,8789.5,8836.5,9021.5,9045.0,8950.0,8682.5
17,충청남도 천안시 동남구 신부동,44131118,11207.666666666666,10764.666666666666,10526.0,10326.666666666666,11332.666666666666,12220.333333333334,12220.333333333334,12199.666666666666,12247.666666666666,12191.666666666666
18,충청남도 천안시 동남구 안서동,44131119,11207.666666666666,10764.666666666666,10526.0,10326.666666666666,11332.666666666666,12220.333333333334,12220.333333333334,12199.666666666666,12247.666666666666,12191.666666666666
19,충청남도 천안시 동남구 구룡동,44131120,9290.6,9375.0,9637.2,9637.8,10204.2,10537.6,11213.6,11046.4,10848.4,11603.4
20,충청남도 천안시 동남구 목천읍,44131250,27449.0,27281.0,26871.0,26475.0,25174.0,24659.0,24224.0,24274.0,24122.0,23542.0
21,충청남도 천안시 동남구 풍세면,44131310,4689.0,4599.0,4481.0,4390.0,4312.0,4255.0,4165.0,4107.0,4080.0,3981.0
22,충청남도 천안시 동남구 광덕면,44131320,4459.0,4456.0,4561.0,4530.0,4392.0,4365.0,4344.0,4295.0,4227.0,4173.0
23,충청남도 천안시 동남구 북면,44131330,4960.0,4905.0,4845.0,4698.0,4625.0,4515.0,4370.0,4357.0,4349.0,4317.0
24,충청남도 천안시 동남구 성남면,44131340,3700.0,3682.0,3669.0,3568.0,3464.0,3366.0,3289.0,3125.0,3059.0,2999.0
25,충청남도 천안시 동남구 수신면,44131350,2513.0,2464.0,2488.0,2477.0,2405.0,2353.0,2328.0,2272.0,2273.0,2207.0
26,충청남도 천안시 동남구 병천면,44131360,6667.0,6568.0,6521.0,6553.0,6462.0,6280.0,6135.0,6088.0,6342.0,6244.0
27,충청남도 천안시 동남구 동면,44131370,2430.0,2377.0,2306.0,2273.0,2227.0,2187.0,2154.0,2092.0,2034.0,1995.0
28,충청남도 천안시 서북구 와촌동,44133101,9369.5,9142.0,8891.5,8682.0,8355.5,8305.5,8146.5,8498.0,8887.5,8734.0
29,충청남도 천안시 서북구 성정동,44133102,35798.5,35826.0,35468.5,35554.0,34396.5,33786.5,33854.5,34289.0,34844.5,34482.0
30,충청남도 천안시 서북구 백석동,44133103,32056.0,37339.0,37236.0,40303.0,41030.0,40951.0,40912.0,40497.0,39983.0,39417.0
31,충청남도 천안시 서북구 두정동,44133104,19565.0,21503.916666666664,22601.166666666664,24000.416666666664,26254.5,27839.416666666668,29587.75,30774.333333333332,31457.416666666668,32500.583333333332
32,충청남도 천안시 서북구 성성동,44133105,10828.0,12412.666666666666,13462.666666666666,14370.666666666666,16428.0,17924.666666666668,18864.0,19056.333333333332,19171.666666666668,19964.333333333332
33,충청남도 천안시 서북구 차암동,44133106,10828.0,12412.666666666666,13462.666666666666,14370.666666666666,16428.0,17924.666666666668,18864.0,19056.333333333332,19171.666666666668,19964.333333333332
34,충청남도 천안시 서북구 쌍용동,44133107,82022.0,80584.0,79081.0,77162.0,74689.0,73125.0,71698.0,70207.0,68799.0,67228.0
35,충청남도 천안시 서북구 불당동,44133108,23877.0,24768.0,31095.0,45956.0,60083.0,66209.0,69983.0,70150.0,69255.0,69327.0
36,충청남도 천안시 서북구 업성동,44133109,8737.0,9091.25,9138.5,9629.75,9826.5,9914.75,10723.75,11718.0,12285.75,12536.25
37,충청남도 천안시 서북구 신당동,44133110,8737.0,9091.25,9138.5,9629.75,9826.5,9914.75,10723.75,11718.0,12285.75,12536.25
38,충청남도 천안시 서북구 부대동,44133111,8737.0,9091.25,9138.5,9629.75,9826.5,9914.75,10723.75,11718.0,12285.75,12536.25
39,충청남도 천안시 서북구 성환읍,44133250,29152.0,28674.0,28053.0,27508.0,26676.0,25679.0,24777.0,23943.0,23622.0,23146.0
40,충청남도 천안시 서북구 성거읍,44133253,20859.0,20648.0,22704.0,23155.0,22400.0,22551.0,22120.0,21645.0,21118.0,20542.0
41,충청남도 천안시 서북구 직산읍,44133256,22276.0,21913.0,21173.0,20445.0,19545.0,19230.0,19386.0,19940.0,20007.0,19670.0
42,충청남도 천안시 서북구 입장면,44133310,10447.0,10260.0,9806.0,9611.0,9280.0,8942.0,8697.0,8483.0,8406.0,8208.0
43,충청남도 공주시 반죽동,44150101,1569.5,1485.25,1432.25,1381.0,1274.5,1202.0,1183.25,1143.5,1141.5,1098.75
44,충청남도 공주시 봉황동,44150102,1569.5,1485.25,1432.25,1381.0,1274.5,1202.0,1183.25,1143.5,1141.5,1098.75
45,충청남도 공주시 중학동,44150103,1569.5,1485.25,1432.25,1381.0,1274.5,1202.0,1183.25,1143.5,1141.5,1098.75
46,충청남도 공주시 중동,44150104,1569.5,1485.25,1432.25,1381.0,1274.5,1202.0,1183.25,1143.5,1141.5,1098.75
47,충청남도 공주시 산성동,44150105,2354.75,2276.0,2198.25,2232.75,2209.0,2130.25,2077.5,2057.75,2006.75,1947.0
48,충청남도 공주시 교동,44150106,2354.75,2276.0,2198.25,2232.75,2209.0,2130.25,2077.5,2057.75,2006.75,1947.0
49,충청남도 공주시 웅진동,44150107,2354.75,2276.0,2198.25,2232.75,2209.0,2130.25,2077.5,2057.75,2006.75,1947.0
50,충청남도 공주시 금성동,44150108,2354.75,2276.0,2198.25,2232.75,2209.0,2130.25,2077.5,2057.75,2006.75,1947.0
51,충청남도 공주시 옥룡동,44150109,2596.0,2509.75,2432.75,2382.5,2253.0,2084.5,2018.75,1982.25,1916.25,1858.0
52,충청남도 공주시 금학동,44150110,1033.8333333333333,1009.0,1012.3333333333334,998.3333333333334,967.5,923.5,912.5,904.8333333333334,892.8333333333334,887.6666666666666
53,충청남도 공주시 봉정동,44150111,1033.8333333333333,1009.0,1012.3333333333334,998.3333333333334,967.5,923.5,912.5,904.8333333333334,892.8333333333334,887.6666666666666
54,충청남도 공주시 주미동,44150112,1033.8333333333333,1009.0,1012.3333333333334,998.3333333333334,967.5,923.5,912.5,904.8333333333334,892.8333333333334,887.6666666666666
55,충청남도 공주시 태봉동,44150113,1033.8333333333333,1009.0,1012.3333333333334,998.3333333333334,967.5,923.5,912.5,904.8333333333334,892.8333333333334,887.6666666666666
56,충청남도 공주시 오곡동,44150114,1033.8333333333333,1009.0,1012.3333333333334,998.3333333333334,967.5,923.5,912.5,904.8333333333334,892.8333333333334,887.6666666666666
57,충청남도 공주시 신기동,44150115,2596.0,2509.75,2432.75,2382.5,2253.0,2084.5,2018.75,1982.25,1916.25,1858.0
58,충청남도 공주시 소학동,44150116,2596.0,2509.75,2432.75,2382.5,2253.0,2084.5,2018.75,1982.25,1916.25,1858.0
59,충청남도 공주시 상왕동,44150117,2596.0,2509.75,2432.75,2382.5,2253.0,2084.5,2018.75,1982.25,1916.25,1858.0
60,충청남도 공주시 무릉동,44150118,1625.142857142857,1581.2857142857142,1569.7142857142858,1547.4285714285713,1643.5714285714287,2022.2857142857142,2073.8571428571427,2043.2857142857142,2093.5714285714284,2254.4285714285716
61,충청남도 공주시 월송동,44150119,1625.142857142857,1581.2857142857142,1569.7142857142858,1547.4285714285713,1643.5714285714287,2022.2857142857142,2073.8571428571427,2043.2857142857142,2093.5714285714284,2254.4285714285716
62,충청남도 공주시 신관동,44150120,8477.47619047619,8159.619047619048,8048.714285714286,8091.428571428572,8342.904761904761,8619.619047619048,8589.52380952381,8506.619047619048,8600.571428571428,8777.095238095239
63,충청남도 공주시 금흥동,44150121,1625.142857142857,1581.2857142857142,1569.7142857142858,1547.4285714285713,1643.5714285714287,2022.2857142857142,2073.8571428571427,2043.2857142857142,2093.5714285714284,2254.4285714285716
64,충청남도 공주시 쌍신동,44150122,6852.333333333333,6578.333333333333,6479.0,6544.0,6699.333333333333,6597.333333333333,6515.666666666667,6463.333333333333,6507.0,6522.666666666667
65,충청남도 공주시 월미동,44150123,6852.333333333333,6578.333333333333,6479.0,6544.0,6699.333333333333,6597.333333333333,6515.666666666667,6463.333333333333,6507.0,6522.666666666667
66,충청남도 공주시 검상동,44150124,1033.8333333333333,1009.0,1012.3333333333334,998.3333333333334,967.5,923.5,912.5,904.8333333333334,892.8333333333334,887.6666666666666
67,충청남도 공주시 석장리동,44150125,1625.142857142857,1581.2857142857142,1569.7142857142858,1547.4285714285713,1643.5714285714287,2022.2857142857142,2073.8571428571427,2043.2857142857142,2093.5714285714284,2254.4285714285716
68,충청남도 공주시 송선동,44150126,1625.142857142857,1581.2857142857142,1569.7142857142858,1547.4285714285713,1643.5714285714287,2022.2857142857142,2073.8571428571427,2043.2857142857142,2093.5714285714284,2254.4285714285716
69,충청남도 공주시 동현동,44150127,1625.142857142857,1581.2857142857142,1569.7142857142858,1547.4285714285713,1643.5714285714287,2022.2857142857142,2073.8571428571427,2043.2857142857142,2093.5714285714284,2254.4285714285716
70,충청남도 공주시 유구읍,44150250,8666.0,8518.0,8264.0,8128.0,7967.0,7804.0,7538.0,7291.0,7137.0,7041.0
71,충청남도 공주시 이인면,44150310,3844.0,3729.0,3706.0,3655.0,3552.0,3449.0,3329.0,3222.0,3130.0,3085.0
72,충청남도 공주시 탄천면,44150320,3447.0,3394.0,3292.0,3258.0,3141.0,3081.0,2983.0,2971.0,2891.0,2818.0
73,충청남도 공주시 계룡면,44150330,6359.0,6251.0,6197.0,6114.0,5932.0,5797.0,5660.0,5466.0,5330.0,5265.0
74,충청남도 공주시 반포면,44150340,4893.0,4807.0,4730.0,4668.0,4480.0,4360.0,4270.0,4270.0,4240.0,4151.0
75,충청남도 공주시 의당면,44150360,5757.0,5593.0,5495.0,5281.0,5069.0,4770.0,4719.0,4667.0,4548.0,4445.0
76,충청남도 공주시 정안면,44150370,5303.0,5174.0,5056.0,5036.0,4908.0,4791.0,4703.0,4593.0,4758.0,4698.0
77,충청남도 공주시 우성면,44150380,6136.0,5998.0,5837.0,5790.0,5669.0,5470.0,5297.0,5175.0,5128.0,5023.0
78,충청남도 공주시 사곡면,44150390,3344.0,3292.0,3257.0,3207.0,3102.0,3058.0,2968.0,2896.0,2828.0,2787.0
79,충청남도 공주시 신풍면,44150400,3458.0,3508.0,3459.0,3405.0,3384.0,3321.0,3272.0,3165.0,3141.0,3089.0
80,충청남도 보령시 대천동,44180101,15719.0,16057.0,16082.0,16371.0,15483.5,15181.5,14262.5,13954.5,13469.0,12955.0
81,충청남도 보령시 죽정동,44180102,8301.0,8123.0,8134.0,8464.0,7986.5,7805.5,7275.5,7090.5,6896.0,6596.0
82,충청남도 보령시 화산동,44180103,7322.0,7456.5,7405.5,7370.0,8686.5,8741.0,8391.5,8223.0,8003.5,7896.0
83,충청남도 보령시 동대동,44180104,7322.0,7456.5,7405.5,7370.0,8686.5,8741.0,8391.5,8223.0,8003.5,7896.0
84,충청남도 보령시 명천동,44180105,7267.5,7224.0,7094.0,6712.5,6288.0,6305.0,7737.0,7879.5,8294.5,8838.0
85,충청남도 보령시 궁촌동,44180106,7267.5,7224.0,7094.0,6712.5,6288.0,6305.0,7737.0,7879.5,8294.5,8838.0
86,충청남도 보령시 내항동,44180107,1814.5,1785.5,1782.75,1783.0,1716.5,1692.75,1637.0,1590.25,1546.5,1495.75
87,충청남도 보령시 남곡동,44180108,1814.5,1785.5,1782.75,1783.0,1716.5,1692.75,1637.0,1590.25,1546.5,1495.75
88,충청남도 보령시 요암동,44180109,1814.5,1785.5,1782.75,1783.0,1716.5,1692.75,1637.0,1590.25,1546.5,1495.75
89,충청남도 보령시 신흑동,44180110,3648.5,3669.5,3620.75,3610.0,3489.5,3409.75,3277.0,3235.25,3126.5,3054.75
90,충청남도 보령시 웅천읍,44180250,7111.0,7016.0,6955.0,6861.0,6654.0,6536.0,6301.0,6091.0,6048.0,5880.0
91,충청남도 보령시 주포면,44180310,1840.0,1882.0,1867.0,1879.0,1697.0,1677.0,1662.0,1669.0,1602.0,1609.0
92,충청남도 보령시 오천면,44180320,3615.0,3565.0,3546.0,3523.0,3471.0,3407.0,3335.0,3277.0,3227.0,3094.0
93,충청남도 보령시 천북면,44180330,3915.0,3915.0,3840.0,3788.0,3778.0,3697.0,3602.0,3478.0,3389.0,3328.0
94,충청남도 보령시 청소면,44180340,3033.0,3002.0,2980.0,2908.0,2815.0,2724.0,2664.0,2604.0,2560.0,2480.0
95,충청남도 보령시 청라면,44180350,4247.0,4267.0,4294.0,4243.0,4062.0,4070.0,3963.0,3889.0,3776.0,3639.0
96,충청남도 보령시 남포면,44180360,5573.0,5507.0,5592.0,5531.0,5432.0,5352.0,5203.0,5145.0,5066.0,4891.0
97,충청남도 보령시 주산면,44180380,2757.0,2735.0,2667.0,2617.0,2588.0,2559.0,2465.0,2418.0,2388.0,2299.0
98,충청남도 보령시 미산면,44180390,1989.0,2007.0,1972.0,1974.0,1903.0,1853.0,1766.0,1707.0,1709.0,1680.0
99,충청남도 보령시 성주면,44180400,2747.0,2737.0,2631.0,2577.0,2470.0,2406.0,2313.0,2187.0,2100.0,2011.0
100,충청남도 보령시 주교면,44180410,5463.0,5554.0,5637.0,5602.0,5551.0,5493.0,5344.0,5201.0,5112.0,5014.0
101,충청남도 아산시 온천동,44200101,15496.0,15034.0,16213.0,17359.0,17334.0,16948.0,20405.0,20131.0,19991.0,19509.0
102,충청남도 아산시 실옥동,44200102,4172.8,4091.4,4042.8,3923.8,3766.8,3663.0,3700.8,3727.4,3636.0,3503.2
103,충청남도 아산시 방축동,44200103,4172.8,4091.4,4042.8,3923.8,3766.8,3663.0,3700.8,3727.4,3636.0,3503.2
104,충청남도 아산시 기산동,44200104,5753.0,6938.75,6988.0,6857.5,6659.25,6584.5,5454.75,5369.5,5248.75,5220.25
105,충청남도 아산시 초사동,44200105,5753.0,6938.75,6988.0,6857.5,6659.25,6584.5,5454.75,5369.5,5248.75,5220.25
106,충청남도 아산시 신인동,44200106,5753.0,6938.75,6988.0,6857.5,6659.25,6584.5,5454.75,5369.5,5248.75,5220.25
107,충청남도 아산시 법곡동,44200107,4356.5,4306.666666666667,4453.833333333333,4429.833333333333,4887.0,4878.5,4867.333333333333,4819.833333333333,4694.5,4588.666666666667
108,충청남도 아산시 장존동,44200108,4356.5,4306.666666666667,4453.833333333333,4429.833333333333,4887.0,4878.5,4867.333333333333,4819.833333333333,4694.5,4588.666666666667
109,충청남도 아산시 좌부동,44200109,4356.5,4306.666666666667,4453.833333333333,4429.833333333333,4887.0,4878.5,4867.333333333333,4819.833333333333,4694.5,4588.666666666667
110,충청남도 아산시 읍내동,44200110,4356.5,4306.666666666667,4453.833333333333,4429.833333333333,4887.0,4878.5,4867.333333333333,4819.833333333333,4694.5,4588.666666666667
111,충청남도 아산시 풍기동,44200111,4356.5,4306.666666666667,4453.833333333333,4429.833333333333,4887.0,4878.5,4867.333333333333,4819.833333333333,4694.5,4588.666666666667
112,충청남도 아산시 용화동,44200112,5753.0,6938.75,6988.0,6857.5,6659.25,6584.5,5454.75,5369.5,5248.75,5220.25
113,충청남도 아산시 모종동,44200113,11195.666666666666,10984.666666666666,10843.0,12047.666666666666,12506.666666666666,12435.0,12275.333333333334,12197.666666666666,12456.666666666666,12573.333333333334
114,충청남도 아산시 권곡동,44200114,11195.666666666666,10984.666666666666,10843.0,12047.666666666666,12506.666666666666,12435.0,12275.333333333334,12197.666666666666,12456.666666666666,12573.333333333334
115,충청남도 아산시 배미동,44200115,4172.8,4091.4,4042.8,3923.8,3766.8,3663.0,3700.8,3727.4,3636.0,3503.2
116,충청남도 아산시 득산동,44200116,4172.8,4091.4,4042.8,3923.8,3766.8,3663.0,3700.8,3727.4,3636.0,3503.2
117,충청남도 아산시 점양동,44200117,4172.8,4091.4,4042.8,3923.8,3766.8,3663.0,3700.8,3727.4,3636.0,3503.2
118,충청남도 아산시 신동,44200118,11195.666666666666,10984.666666666666,10843.0,12047.666666666666,12506.666666666666,12435.0,12275.333333333334,12197.666666666666,12456.666666666666,12573.333333333334
119,충청남도 아산시 남동,44200119,4356.5,4306.666666666667,4453.833333333333,4429.833333333333,4887.0,4878.5,4867.333333333333,4819.833333333333,4694.5,4588.666666666667
120,충청남도 아산시 염치읍,44200250,7737.0,7605.0,7467.0,7237.0,7000.0,6826.0,6570.0,6424.0,6321.0,6162.0
121,충청남도 아산시 배방읍,44200253,66496.0,67039.0,66390.0,66392.0,67754.0,72068.0,73799.0,80352.0,83381.0,85439.0
122,충청남도 아산시 송악면,44200310,3957.0,4046.0,4179.0,4270.0,4286.0,4320.0,4241.0,4230.0,4199.0,4104.0
123,충청남도 아산시 탕정면,44200330,22932.0,23156.0,22435.0,21511.0,20766.0,20629.0,20989.0,22770.0,31204.0,38765.0
124,충청남도 아산시 음봉면,44200350,16247.0,15875.0,20487.0,20435.0,19765.0,19785.0,19705.0,20226.0,20304.0,20136.0
125,충청남도 아산시 둔포면,44200360,10748.0,10871.0,12929.0,17134.0,20076.0,20857.0,21418.0,22290.0,22868.0,22846.0
126,충청남도 아산시 영인면,44200370,6406.0,6259.0,6190.0,6084.0,5958.0,5758.0,5607.0,5508.0,5450.0,5398.0
127,충청남도 아산시 인주면,44200380,8006.0,7873.0,7724.0,7464.0,7084.0,6778.0,6539.0,6365.0,6103.0,5958.0
128,충청남도 아산시 선장면,44200390,3773.0,3659.0,3602.0,3537.0,3469.0,3324.0,3164.0,3072.0,3030.0,2970.0
129,충청남도 아산시 도고면,44200400,4986.0,4927.0,4816.0,4740.0,4682.0,4582.0,4475.0,4440.0,4426.0,4359.0
130,충청남도 아산시 신창면,44200410,21460.0,22696.0,22781.0,22293.0,21448.0,20678.0,20054.0,19735.0,19201.0,18581.0
131,충청남도 서산시 읍내동,44210101,9839.5,9902.0,9859.5,9507.5,9862.5,9819.5,9808.0,9521.0,9534.0,9175.5
132,충청남도 서산시 동문동,44210102,16260.0,16194.666666666668,16272.666666666668,15710.0,15492.666666666668,15661.333333333332,15434.333333333332,14971.666666666668,14831.333333333332,14309.333333333332
133,충청남도 서산시 갈산동,44210103,9839.5,9902.0,9859.5,9507.5,9862.5,9819.5,9808.0,9521.0,9534.0,9175.5
134,충청남도 서산시 온석동,44210104,5981.0,5933.666666666667,5945.666666666667,5826.0,5987.666666666667,6380.333333333333,6402.333333333333,6231.666666666667,6148.333333333333,5956.333333333333
135,충청남도 서산시 잠홍동,44210105,5981.0,5933.666666666667,5945.666666666667,5826.0,5987.666666666667,6380.333333333333,6402.333333333333,6231.666666666667,6148.333333333333,5956.333333333333
